2020-10-17,Nara,3
2020-10-17,Wakayama,1
2020-10-17,Tottori,0
2020-10-17,Shimane,0
2020-10-17,Okayama,2
2020-10-17,Hiroshima,2
2020-10-17,Yamaguchi,0
2020-10-17,Tokushima,9
2020-10-17,Kagawa,1
2020-10-17,Ehime,0
2020-10-17,Kochi,0
2020-10-17,Fukuoka,3
2020-10-17,Saga,2
2020-10-17,Nagasaki,1
2020-10-17,Kumamoto,5
2020-10-17,Oita,0
2020-10-17,Miyazaki,0
2020-10-17,Kagoshima,0
2020-10-17,Okinawa,33
2020-10-18,ALL,422
2020-10-18,Hokkaido,24
2020-10-18,Aomori,4
2020-10-18,Iwate,0
2020-10-18,Miyagi,2
2020-10-18,Akita,0
2020-10-18,Yamagata,0
2020-10-18,Fukushima,3
2020-10-18,Ibaraki,3
2020-10-18,Tochigi,2
2020-10-18,Gunma,5
2020-10-18,Saitama,40
2020-10-18,Chiba,25
2020-10-18,Tokyo,132
2020-10-18,Kanagawa,49
2020-10-18,Niigata,0
2020-10-18,Toyama,0
2020-10-18,Ishikawa,2
2020-10-18,Fukui,2
2020-10-18,Yamanashi,0
2020-10-18,Nagano,0
2020-10-18,Gifu,0
2020-10-18,Shizuoka,0
2020-10-18,Aichi,21
2020-10-18,Mie,0
2020-10-18,Shiga,2
2020-10-18,Kyoto,6
2020-10-18,Osaka,50
2020-10-18,Hyogo,13
2020-10-18,Nara,0
2020-10-18,Wakayama,0
2020-10-18,Tottori,0
2020-10-18,Shimane,0
2020-10-18,Okayama,1
2020-10-18,Hiroshima,1
2020-10-18,Yamaguchi,0
2020-10-18,Tokushima,0
2020-10-18,Kagawa,0
2020-10-18,Ehime,0
2020-10-18,Kochi,0
2020-10-18,Fukuoka,3
2020-10-18,Saga,0
2020-10-18,Nagasaki,0
2020-10-18,Kumamoto,4
2020-10-18,Oita,0
2020-10-18,Miyazaki,0
2020-10-18,Kagoshima,0
2020-10-18,Okinawa,28
2020-10-19,ALL,313
2020-10-19,Hokkaido,17
2020-10-19,Aomori,18
2020-10-19,Iwate,0
2020-10-19,Miyagi,3
2020-10-19,Akita,0
2020-10-19,Yamagata,0
2020-10-19,Fukushima,7
2020-10-19,Ibaraki,0
2020-10-19,Tochigi,1
2020-10-19,Gunma,11
2020-10-19,Saitama,22
2020-10-19,Chiba,18
2020-10-19,Tokyo,78
2020-10-19,Kanagawa,23
2020-10-19,Niigata,0
2020-10-19,Toyama,0
2020-10-19,Ishikawa,0
2020-10-19,Fukui,0
2020-10-19,Yamanashi,0
2020-10-19,Nagano,0
2020-10-19,Gifu,2
2020-10-19,Shizuoka,2
2020-10-19,Aichi,15
2020-10-19,Mie,1
2020-10-19,Shiga,3
2020-10-19,Kyoto,3
2020-10-19,Osaka,41
2020-10-19,Hyogo,5
2020-10-19,Nara,0
2020-10-19,Wakayama,0
2020-10-19,Tottori,0
2020-10-19,Shimane,0
2020-10-19,Okayama,0
2020-10-19,Hiroshima,1
2020-10-19,Yamaguchi,0
2020-10-19,Tokushima,1
2020-10-19,Kagawa,0
2020-10-19,Ehime,0
2020-10-19,Kochi,0
2020-10-19,Fukuoka,4
2020-10-19,Saga,0
2020-10-19,Nagasaki,0
2020-10-19,Kumamoto,2
2020-10-19,Oita,0
2020-10-19,Miyazaki,0
2020-10-19,Kagoshima,0
2020-10-19,Okinawa,35
2020-10-20,ALL,475
2020-10-20,Hokkaido,31
2020-10-20,Aomori,12
2020-10-20,Iwate,0
2020-10-20,Miyagi,9
2020-10-20,Akita,1
2020-10-20,Yamagata,0
2020-10-20,Fukushima,0
2020-10-20,Ibaraki,2
2020-10-20,Tochigi,5
2020-10-20,Gunma,12
2020-10-20,Saitama,32
2020-10-20,Chiba,40
2020-10-20,Tokyo,139
2020-10-20,Kanagawa,47
2020-10-20,Niigata,0
2020-10-20,Toyama,0
2020-10-20,Ishikawa,0
2020-10-20,Fukui,0
2020-10-20,Yamanashi,0
2020-10-20,Nagano,0
2020-10-20,Gifu,3
2020-10-20,Shizuoka,0
2020-10-20,Aichi,13
2020-10-20,Mie,1
2020-10-20,Shiga,3
2020-10-20,Kyoto,4
2020-10-20,Osaka,65
2020-10-20,Hyogo,14
2020-10-20,Nara,2
2020-10-20,Wakayama,4
2020-10-20,Tottori,0
2020-10-20,Shimane,0
2020-10-20,Okayama,1
2020-10-20,Hiroshima,0
2020-10-20,Yamaguchi,0
2020-10-20,Tokushima,3
2020-10-20,Kagawa,0
2020-10-20,Ehime,0
2020-10-20,Kochi,0
2020-10-20,Fukuoka,7
2020-10-20,Saga,0
2020-10-20,Nagasaki,0
2020-10-20,Kumamoto,4
2020-10-20,Oita,0
2020-10-20,Miyazaki,0
2020-10-20,Kagoshima,0
2020-10-20,Okinawa,21
2020-10-21,ALL,611
2020-10-21,Hokkaido,22
2020-10-21,Aomori,9
2020-10-21,Iwate,0
2020-10-21,Miyagi,6
2020-10-21,Akita,1
2020-10-21,Yamagata,1
2020-10-21,Fukushima,5
2020-10-21,Ibaraki,1
2020-10-21,Tochigi,2
2020-10-21,Gunma,9
2020-10-21,Saitama,50
2020-10-21,Chiba,49
2020-10-21,Tokyo,145
2020-10-21,Kanagawa,88
2020-10-21,Niigata,0
2020-10-21,Toyama,0
2020-10-21,Ishikawa,0
2020-10-21,Fukui,0
2020-10-21,Yamanashi,3
2020-10-21,Nagano,1
2020-10-21,Gifu,4
2020-10-21,Shizuoka,3
2020-10-21,Aichi,36
2020-10-21,Mie,0
2020-10-21,Shiga,1
2020-10-21,Kyoto,11
2020-10-21,Osaka,82
2020-10-21,Hyogo,14
2020-10-21,Nara,3
2020-10-21,Wakayama,1
2020-10-21,Tottori,0
2020-10-21,Shimane,0
2020-10-21,Okayama,11
2020-10-21,Hiroshima,1
2020-10-21,Yamaguchi,1
2020-10-21,Tokushima,1
2020-10-21,Kagawa,1
2020-10-21,Ehime,0
2020-10-21,Kochi,0
2020-10-21,Fukuoka,7
2020-10-21,Saga,1
2020-10-21,Nagasaki,0
2020-10-21,Kumamoto,4
2020-10-21,Oita,0
2020-10-21,Miyazaki,0
2020-10-21,Kagoshima,0
2020-10-21,Okinawa,37
2020-10-22,ALL,609
2020-10-22,Hokkaido,40
2020-10-22,Aomori,6
2020-10-22,Iwate,0
2020-10-22,Miyagi,1
2020-10-22,Akita,0
2020-10-22,Yamagata,0
2020-10-22,Fukushima,4
2020-10-22,Ibaraki,4
2020-10-22,Tochigi,0
2020-10-22,Gunma,14
2020-10-22,Saitama,45
2020-10-22,Chiba,43
2020-10-22,Tokyo,185
2020-10-22,Kanagawa,55
2020-10-22,Niigata,0
2020-10-22,Toyama,0
2020-10-22,Ishikawa,0
2020-10-22,Fukui,0
2020-10-22,Yamanashi,0
2020-10-22,Nagano,2
2020-10-22,Gifu,9
2020-10-22,Shizuoka,2
2020-10-22,Aichi,19
2020-10-22,Mie,3
2020-10-22,Shiga,2
2020-10-22,Kyoto,13
2020-10-22,Osaka,78
2020-10-22,Hyogo,17
2020-10-22,Nara,3
2020-10-22,Wakayama,6
2020-10-22,Tottori,0
2020-10-22,Shimane,0
2020-10-22,Okayama,3
2020-10-22,Hiroshima,0
2020-10-22,Yamaguchi,1
2020-10-22,Tokushima,1
2020-10-22,Kagawa,1
2020-10-22,Ehime,0
2020-10-22,Kochi,0
2020-10-22,Fukuoka,9
2020-10-22,Saga,0
2020-10-22,Nagasaki,0
2020-10-22,Kumamoto,5
2020-10-22,Oita,0
2020-10-22,Miyazaki,0
2020-10-22,Kagoshima,0
2020-10-22,Okinawa,38
2020-10-23,ALL,742
2020-10-23,Hokkaido,51
2020-10-23,Aomori,9
2020-10-23,Iwate,1
2020-10-23,Miyagi,20
2020-10-23,Akita,0
2020-10-23,Yamagata,2
2020-10-23,Fukushima,1
2020-10-23,Ibaraki,2
2020-10-23,Tochigi,3
2020-10-23,Gunma,19
2020-10-23,Saitama,40
2020-10-23,Chiba,54
2020-10-23,Tokyo,186
2020-10-23,Kanagawa,90
2020-10-23,Niigata,0
2020-10-23,Toyama,0
2020-10-23,Ishikawa,2
2020-10-23,Fukui,0
2020-10-23,Yamanashi,1
2020-10-23,Nagano,1
2020-10-23,Gifu,8
2020-10-23,Shizuoka,3
2020-10-23,Aichi,43
2020-10-23,Mie,1
2020-10-23,Shiga,3
2020-10-23,Kyoto,8
2020-10-23,Osaka,100
2020-10-23,Hyogo,21
2020-10-23,Nara,3
2020-10-23,Wakayama,2
2020-10-23,Tottori,0
2020-10-23,Shimane,0
2020-10-23,Okayama,6
2020-10-23,Hiroshima,2
2020-10-23,Yamaguchi,2
2020-10-23,Tokushima,0
2020-10-23,Kagawa,0
2020-10-23,Ehime,0
2020-10-23,Kochi,0
2020-10-23,Fukuoka,5
2020-10-23,Saga,0
2020-10-23,Nagasaki,1
2020-10-23,Kumamoto,8
2020-10-23,Oita,0
2020-10-23,Miyazaki,0
2020-10-23,Kagoshima,0
2020-10-23,Okinawa,44
2020-10-24,ALL,712
2020-10-24,Hokkaido,60
2020-10-24,Aomori,17
2020-10-24,Iwate,0
2020-10-24,Miyagi,7
2020-10-24,Akita,0
2020-10-24,Yamagata,0
2020-10-24,Fukushima,6
2020-10-24,Ibaraki,2
2020-10-24,Tochigi,0
2020-10-24,Gunma,19
2020-10-24,Saitama,41
2020-10-24,Chiba,41
2020-10-24,Tokyo,201
2020-10-24,Kanagawa,59
2020-10-24,Niigata,1
2020-10-24,Toyama,0
2020-10-24,Ishikawa,0
2020-10-24,Fukui,0
2020-10-24,Yamanashi,0
2020-10-24,Nagano,1
2020-10-24,Gifu,3
2020-10-24,Shizuoka,4
2020-10-24,Aichi,42
2020-10-24,Mie,0
2020-10-24,Shiga,2
2020-10-24,Kyoto,5
2020-10-24,Osaka,96
2020-10-24,Hyogo,48
2020-10-24,Nara,1
2020-10-24,Wakayama,2
2020-10-24,Tottori,0
2020-10-24,Shimane,0
2020-10-24,Okayama,4
2020-10-24,Hiroshima,1
2020-10-24,Yamaguchi,0
2020-10-24,Tokushima,0
2020-10-24,Kagawa,0
2020-10-24,Ehime,0
2020-10-24,Kochi,0
2020-10-24,Fukuoka,5
2020-10-24,Saga,1
2020-10-24,Nagasaki,1
2020-10-24,Kumamoto,1
2020-10-24,Oita,0
2020-10-24,Miyazaki,1
2020-10-24,Kagoshima,0
2020-10-24,Okinawa,40
2020-10-25,ALL,486
2020-10-25,Hokkaido,41
2020-10-25,Aomori,3
2020-10-25,Iwate,0
2020-10-25,Miyagi,30
2020-10-25,Akita,0
2020-10-25,Yamagata,0
2020-10-25,Fukushima,1
2020-10-25,Ibaraki,2
2020-10-25,Tochigi,1
2020-10-25,Gunma,9
2020-10-25,Saitama,17
2020-10-25,Chiba,36
2020-10-25,Tokyo,124
2020-10-25,Kanagawa,60
2020-10-25,Niigata,1
2020-10-25,Toyama,0
2020-10-25,Ishikawa,1
2020-10-25,Fukui,0
2020-10-25,Yamanashi,0
2020-10-25,Nagano,3
2020-10-25,Gifu,1
2020-10-25,Shizuoka,0
2020-10-25,Aichi,16
2020-10-25,Mie,0
2020-10-25,Shiga,1
2020-10-25,Kyoto,3
2020-10-25,Osaka,70
2020-10-25,Hyogo,15
2020-10-25,Nara,0
2020-10-25,Wakayama,2
2020-10-25,Tottori,2
2020-10-25,Shimane,1
2020-10-25,Okayama,5
2020-10-25,Hiroshima,1
2020-10-25,Yamaguchi,0
2020-10-25,Tokushima,0
2020-10-25,Kagawa,0
2020-10-25,Ehime,0
2020-10-25,Kochi,2
2020-10-25,Fukuoka,6
2020-10-25,Saga,0
2020-10-25,Nagasaki,0
2020-10-25,Kumamoto,1
2020-10-25,Oita,0
2020-10-25,Miyazaki,0
2020-10-25,Kagoshima,0
2020-10-25,Okinawa,31
2020-10-26,ALL,401
2020-10-26,Hokkaido,50
2020-10-26,Aomori,11
2020-10-26,Iwate,0
2020-10-26,Miyagi,8
2020-10-26,Akita,0
2020-10-26,Yamagata,2
2020-10-26,Fukushima,0
2020-10-26,Ibaraki,2
2020-10-26,Tochigi,0
2020-10-26,Gunma,3
2020-10-26,Saitama,34
2020-10-26,Chiba,25
2020-10-26,Tokyo,102
2020-10-26,Kanagawa,22
2020-10-26,Niigata,0
2020-10-26,Toyama,0
2020-10-26,Ishikawa,1
2020-10-26,Fukui,0
2020-10-26,Yamanashi,3
2020-10-26,Nagano,0
2020-10-26,Gifu,0
2020-10-26,Shizuoka,4
2020-10-26,Aichi,37
2020-10-26,Mie,0
2020-10-26,Shiga,1
2020-10-26,Kyoto,7
2020-10-26,Osaka,43
2020-10-26,Hyogo,6
2020-10-26,Nara,1
2020-10-26,Wakayama,0
2020-10-26,Tottori,0
2020-10-26,Shimane,0
2020-10-26,Okayama,3
2020-10-26,Hiroshima,0
2020-10-26,Yamaguchi,0
2020-10-26,Tokushima,0
2020-10-26,Kagawa,0
2020-10-26,Ehime,0
2020-10-26,Kochi,0
2020-10-26,Fukuoka,4
2020-10-26,Saga,0
2020-10-26,Nagasaki,0
2020-10-26,Kumamoto,3
2020-10-26,Oita,0
2020-10-26,Miyazaki,0
2020-10-26,Kagoshima,0
2020-10-26,Okinawa,29
2020-10-27,ALL,646
2020-10-27,Hokkaido,27
2020-10-27,Aomori,16
2020-10-27,Iwate,0
2020-10-27,Miyagi,44
2020-10-27,Akita,0
2020-10-27,Yamagata,0
2020-10-27,Fukushima,1
2020-10-27,Ibaraki,1
2020-10-27,Tochigi,3
2020-10-27,Gunma,4
2020-10-27,Saitama,29
2020-10-27,Chiba,44
2020-10-27,Tokyo,158
2020-10-27,Kanagawa,64
2020-10-27,Niigata,0
2020-10-27,Toyama,0
2020-10-27,Ishikawa,1
2020-10-27,Fukui,0
2020-10-27,Yamanashi,3
2020-10-27,Nagano,0
2020-10-27,Gifu,0
2020-10-27,Shizuoka,9
2020-10-27,Aichi,35
2020-10-27,Mie,0
2020-10-27,Shiga,4
2020-10-27,Kyoto,8
2020-10-27,Osaka,143
2020-10-27,Hyogo,10
2020-10-27,Nara,0
2020-10-27,Wakayama,0
2020-10-27,Tottori,1
2020-10-27,Shimane,0
2020-10-27,Okayama,9
2020-10-27,Hiroshima,1
2020-10-27,Yamaguchi,0
2020-10-27,Tokushima,0
2020-10-27,Kagawa,0
2020-10-27,Ehime,0
2020-10-27,Kochi,1
2020-10-27,Fukuoka,5
2020-10-27,Saga,0
2020-10-27,Nagasaki,0
2020-10-27,Kumamoto,3
2020-10-27,Oita,0
2020-10-27,Miyazaki,0
2020-10-27,Kagoshima,0
2020-10-27,Okinawa,22
2020-10-28,ALL,724
2020-10-28,Hokkaido,52
2020-10-28,Aomori,7
2020-10-28,Iwate,0
2020-10-28,Miyagi,24
2020-10-28,Akita,0
2020-10-28,Yamagata,0
2020-10-28,Fukushima,0
2020-10-28,Ibaraki,6
2020-10-28,Tochigi,2
2020-10-28,Gunma,10
2020-10-28,Saitama,44
2020-10-28,Chiba,41
2020-10-28,Tokyo,171
2020-10-28,Kanagawa,64
2020-10-28,Niigata,0
2020-10-28,Toyama,0
2020-10-28,Ishikawa,3
2020-10-28,Fukui,0
2020-10-28,Yamanashi,3
2020-10-28,Nagano,1
2020-10-28,Gifu,0
2020-10-28,Shizuoka,15
2020-10-28,Aichi,51
2020-10-28,Mie,0
2020-10-28,Shiga,3
2020-10-28,Kyoto,14
2020-10-28,Osaka,117
2020-10-28,Hyogo,28
2020-10-28,Nara,5
2020-10-28,Wakayama,1
2020-10-28,Tottori,0
2020-10-28,Shimane,0
2020-10-28,Okayama,15
2020-10-28,Hiroshima,1
2020-10-28,Yamaguchi,0
2020-10-28,Tokushima,0
2020-10-28,Kagawa,0
2020-10-28,Ehime,0
2020-10-28,Kochi,1
2020-10-28,Fukuoka,8
2020-10-28,Saga,0
2020-10-28,Nagasaki,0
2020-10-28,Kumamoto,7
2020-10-28,Oita,0
2020-10-28,Miyazaki,0
2020-10-28,Kagoshima,1
2020-10-28,Okinawa,29
2020-10-29,ALL,803
2020-10-29,Hokkaido,53
2020-10-29,Aomori,5
2020-10-29,Iwate,0
2020-10-29,Miyagi,10
2020-10-29,Akita,0
2020-10-29,Yamagata,0
2020-10-29,Fukushima,0
2020-10-29,Ibaraki,7
2020-10-29,Tochigi,2
2020-10-29,Gunma,6
2020-10-29,Saitama,39
2020-10-29,Chiba,43
2020-10-29,Tokyo,220
2020-10-29,Kanagawa,71
2020-10-29,Niigata,1
2020-10-29,Toyama,0
2020-10-29,Ishikawa,0
2020-10-29,Fukui,0
2020-10-29,Yamanashi,0
2020-10-29,Nagano,3
2020-10-29,Gifu,5
2020-10-29,Shizuoka,16
2020-10-29,Aichi,87
2020-10-29,Mie,1
2020-10-29,Shiga,0
2020-10-29,Kyoto,11
2020-10-29,Osaka,125
2020-10-29,Hyogo,17
2020-10-29,Nara,4
2020-10-29,Wakayama,0
2020-10-29,Tottori,0
2020-10-29,Shimane,0
2020-10-29,Okayama,31
2020-10-29,Hiroshima,1
2020-10-29,Yamaguchi,0
2020-10-29,Tokushima,0
2020-10-29,Kagawa,0
2020-10-29,Ehime,0
2020-10-29,Kochi,0
2020-10-29,Fukuoka,5
2020-10-29,Saga,0
2020-10-29,Nagasaki,0
2020-10-29,Kumamoto,4
2020-10-29,Oita,0
2020-10-29,Miyazaki,0
2020-10-29,Kagoshima,4
2020-10-29,Okinawa,32
2020-10-30,ALL,767
2020-10-30,Hokkaido,69
2020-10-30,Aomori,5
2020-10-30,Iwate,0
2020-10-30,Miyagi,11
2020-10-30,Akita,0
2020-10-30,Yamagata,0
2020-10-30,Fukushima,0
2020-10-30,Ibaraki,7
2020-10-30,Tochigi,3
2020-10-30,Gunma,4
2020-10-30,Saitama,61
2020-10-30,Chiba,34
2020-10-30,Tokyo,203
2020-10-30,Kanagawa,59
2020-10-30,Niigata,0
2020-10-30,Toyama,1
2020-10-30,Ishikawa,3
2020-10-30,Fukui,0
2020-10-30,Yamanashi,1
2020-10-30,Nagano,1
2020-10-30,Gifu,4
2020-10-30,Shizuoka,10
2020-10-30,Aichi,51
2020-10-30,Mie,7
2020-10-30,Shiga,1
2020-10-30,Kyoto,13
2020-10-30,Osaka,137
2020-10-30,Hyogo,20
2020-10-30,Nara,5
2020-10-30,Wakayama,1
2020-10-30,Tottori,0
2020-10-30,Shimane,0
2020-10-30,Okayama,12
2020-10-30,Hiroshima,0
2020-10-30,Yamaguchi,0
2020-10-30,Tokushima,0
2020-10-30,Kagawa,0
2020-10-30,Ehime,0
2020-10-30,Kochi,0
2020-10-30,Fukuoka,10
2020-10-30,Saga,0
2020-10-30,Nagasaki,0
2020-10-30,Kumamoto,5
2020-10-30,Oita,0
2020-10-30,Miyazaki,0
2020-10-30,Kagoshima,2
2020-10-30,Okinawa,27
2020-10-31,ALL,866
2020-10-31,Hokkaido,81
2020-10-31,Aomori,5
2020-10-31,Iwate,0
2020-10-31,Miyagi,26
2020-10-31,Akita,2
2020-10-31,Yamagata,0
2020-10-31,Fukushima,1
2020-10-31,Ibaraki,4
2020-10-31,Tochigi,2
2020-10-31,Gunma,6
2020-10-31,Saitama,29
2020-10-31,Chiba,37
2020-10-31,Tokyo,215
2020-10-31,Kanagawa,65
2020-10-31,Niigata,1
2020-10-31,Toyama,0
2020-10-31,Ishikawa,4
2020-10-31,Fukui,1
2020-10-31,Yamanashi,3
2020-10-31,Nagano,2
2020-10-31,Gifu,5
2020-10-31,Shizuoka,10
2020-10-31,Aichi,97
2020-10-31,Mie,2
2020-10-31,Shiga,5
2020-10-31,Kyoto,19
2020-10-31,Osaka,143
2020-10-31,Hyogo,28
2020-10-31,Nara,9
2020-10-31,Wakayama,1
2020-10-31,Tottori,0
2020-10-31,Shimane,0
2020-10-31,Okayama,13
2020-10-31,Hiroshima,3
2020-10-31,Yamaguchi,0
2020-10-31,Tokushima,0
2020-10-31,Kagawa,0
2020-10-31,Ehime,0
2020-10-31,Kochi,0
2020-10-31,Fukuoka,9
2020-10-31,Saga,0
2020-10-31,Nagasaki,1
2020-10-31,Kumamoto,6
2020-10-31,Oita,0
2020-10-31,Miyazaki,0
2020-10-31,Kagoshima,0
2020-10-31,Okinawa,31
2020-11-01,ALL,603
2020-11-01,Hokkaido,68
2020-11-01,Aomori,9
2020-11-01,Iwate,0
2020-11-01,Miyagi,16
2020-11-01,Akita,0
2020-11-01,Yamagata,0
2020-11-01,Fukushima,0
2020-11-01,Ibaraki,2
2020-11-01,Tochigi,0
2020-11-01,Gunma,1
2020-11-01,Saitama,33
2020-11-01,Chiba,24
2020-11-01,Tokyo,116
2020-11-01,Kanagawa,65
2020-11-01,Niigata,0
2020-11-01,Toyama,0
2020-11-01,Ishikawa,2
2020-11-01,Fukui,0
2020-11-01,Yamanashi,0
2020-11-01,Nagano,2
2020-11-01,Gifu,1
2020-11-01,Shizuoka,4
2020-11-01,Aichi,48
2020-11-01,Mie,1
2020-11-01,Shiga,1
2020-11-01,Kyoto,15
2020-11-01,Osaka,123
2020-11-01,Hyogo,15
2020-11-01,Nara,11
2020-11-01,Wakayama,0
2020-11-01,Tottori,0
2020-11-01,Shimane,0
2020-11-01,Okayama,5
2020-11-01,Hiroshima,0
2020-11-01,Yamaguchi,0
2020-11-01,Tokushima,0
2020-11-01,Kagawa,0
2020-11-01,Ehime,0
2020-11-01,Kochi,0
2020-11-01,Fukuoka,5
2020-11-01,Saga,0
2020-11-01,Nagasaki,0
2020-11-01,Kumamoto,5
2020-11-01,Oita,0
2020-11-01,Miyazaki,0
2020-11-01,Kagoshima,5
2020-11-01,Okinawa,26
2020-11-02,ALL,480
2020-11-02,Hokkaido,96
2020-11-02,Aomori,8
2020-11-02,Iwate,0
2020-11-02,Miyagi,30
2020-11-02,Akita,1
2020-11-02,Yamagata,0
2020-11-02,Fukushima,1
2020-11-02,Ibaraki,3
2020-11-02,Tochigi,1
2020-11-02,Gunma,1
2020-11-02,Saitama,26
2020-11-02,Chiba,21
2020-11-02,Tokyo,87
2020-11-02,Kanagawa,22
2020-11-02,Niigata,0
2020-11-02,Toyama,0
2020-11-02,Ishikawa,0
2020-11-02,Fukui,0
2020-11-02,Yamanashi,2
2020-11-02,Nagano,1
2020-11-02,Gifu,6
2020-11-02,Shizuoka,1
2020-11-02,Aichi,44
2020-11-02,Mie,2
2020-11-02,Shiga,4
2020-11-02,Kyoto,7
2020-11-02,Osaka,73
2020-11-02,Hyogo,10
2020-11-02,Nara,5
2020-11-02,Wakayama,2
2020-11-02,Tottori,0
2020-11-02,Shimane,0
2020-11-02,Okayama,0
2020-11-02,Hiroshima,0
2020-11-02,Yamaguchi,0
2020-11-02,Tokushima,0
2020-11-02,Kagawa,0
2020-11-02,Ehime,0
2020-11-02,Kochi,0
2020-11-02,Fukuoka,5
2020-11-02,Saga,2
2020-11-02,Nagasaki,0
2020-11-02,Kumamoto,6
2020-11-02,Oita,0
2020-11-02,Miyazaki,0
2020-11-02,Kagoshima,0
2020-11-02,Okinawa,13
2020-11-03,ALL,860
2020-11-03,Hokkaido,71
2020-11-03,Aomori,1
2020-11-03,Iwate,1
2020-11-03,Miyagi,16
2020-11-03,Akita,0
2020-11-03,Yamagata,0
2020-11-03,Fukushima,12
2020-11-03,Ibaraki,2
2020-11-03,Tochigi,2
2020-11-03,Gunma,3
2020-11-03,Saitama,30
2020-11-03,Chiba,40
2020-11-03,Tokyo,209
2020-11-03,Kanagawa,68
2020-11-03,Niigata,0
2020-11-03,Toyama,0
2020-11-03,Ishikawa,1
2020-11-03,Fukui,0
2020-11-03,Yamanashi,0
2020-11-03,Nagano,5
2020-11-03,Gifu,5
2020-11-03,Shizuoka,14
2020-11-03,Aichi,85
2020-11-03,Mie,1
2020-11-03,Shiga,3
2020-11-03,Kyoto,13
2020-11-03,Osaka,156
2020-11-03,Hyogo,52
2020-11-03,Nara,11
2020-11-03,Wakayama,0
2020-11-03,Tottori,0
2020-11-03,Shimane,0
2020-11-03,Okayama,12
2020-11-03,Hiroshima,0
2020-11-03,Yamaguchi,2
2020-11-03,Tokushima,0
2020-11-03,Kagawa,0
2020-11-03,Ehime,0
2020-11-03,Kochi,0
2020-11-03,Fukuoka,2
2020-11-03,Saga,8
2020-11-03,Nagasaki,0
2020-11-03,Kumamoto,6
2020-11-03,Oita,0
2020-11-03,Miyazaki,2
2020-11-03,Kagoshima,8
2020-11-03,Okinawa,19
2020-11-04,ALL,606
2020-11-04,Hokkaido,75
2020-11-04,Aomori,11
2020-11-04,Iwate,1
2020-11-04,Miyagi,16
2020-11-04,Akita,0
2020-11-04,Yamagata,0
2020-11-04,Fukushima,0
2020-11-04,Ibaraki,4
2020-11-04,Tochigi,1
2020-11-04,Gunma,5
2020-11-04,Saitama,36
2020-11-04,Chiba,30
2020-11-04,Tokyo,122
2020-11-04,Kanagawa,44
2020-11-04,Niigata,0
2020-11-04,Toyama,0
2020-11-04,Ishikawa,0
2020-11-04,Fukui,0
2020-11-04,Yamanashi,3
2020-11-04,Nagano,1
2020-11-04,Gifu,2
2020-11-04,Shizuoka,5
2020-11-04,Aichi,52
2020-11-04,Mie,5
2020-11-04,Shiga,3
2020-11-04,Kyoto,9
2020-11-04,Osaka,85
2020-11-04,Hyogo,36
2020-11-04,Nara,4
2020-11-04,Wakayama,1
2020-11-04,Tottori,0
2020-11-04,Shimane,0
2020-11-04,Okayama,6
2020-11-04,Hiroshima,3
2020-11-04,Yamaguchi,0
2020-11-04,Tokushima,0
2020-11-04,Kagawa,1
2020-11-04,Ehime,0
2020-11-04,Kochi,0
2020-11-04,Fukuoka,9
2020-11-04,Saga,2
2020-11-04,Nagasaki,0
2020-11-04,Kumamoto,11
2020-11-04,Oita,0
2020-11-04,Miyazaki,2
2020-11-04,Kagoshima,5
2020-11-04,Okinawa,16
2020-11-05,ALL,1046
2020-11-05,Hokkaido,118
2020-11-05,Aomori,8
2020-11-05,Iwate,0
2020-11-05,Miyagi,18
2020-11-05,Akita,3
2020-11-05,Yamagata,0
2020-11-05,Fukushima,8
2020-11-05,Ibaraki,10
2020-11-05,Tochigi,1
2020-11-05,Gunma,3
2020-11-05,Saitama,38
2020-11-05,Chiba,58
2020-11-05,Tokyo,269
2020-11-05,Kanagawa,109
2020-11-05,Niigata,2
2020-11-05,Toyama,0
2020-11-05,Ishikawa,2
2020-11-05,Fukui,0
2020-11-05,Yamanashi,4
2020-11-05,Nagano,0
2020-11-05,Gifu,10
2020-11-05,Shizuoka,10
2020-11-05,Aichi,79
2020-11-05,Mie,1
2020-11-05,Shiga,21
2020-11-05,Kyoto,11
2020-11-05,Osaka,125
2020-11-05,Hyogo,42
2020-11-05,Nara,15
2020-11-05,Wakayama,2
2020-11-05,Tottori,0
2020-11-05,Shimane,0
2020-11-05,Okayama,6
2020-11-05,Hiroshima,2
2020-11-05,Yamaguchi,8
2020-11-05,Tokushima,0
2020-11-05,Kagawa,1
2020-11-05,Ehime,0
2020-11-05,Kochi,0
2020-11-05,Fukuoka,5
2020-11-05,Saga,0
2020-11-05,Nagasaki,1
2020-11-05,Kumamoto,11
2020-11-05,Oita,0
2020-11-05,Miyazaki,1
2020-11-05,Kagoshima,17
2020-11-05,Okinawa,27
2020-11-06,ALL,1137
2020-11-06,Hokkaido,115
2020-11-06,Aomori,5
2020-11-06,Iwate,0
2020-11-06,Miyagi,13
2020-11-06,Akita,0
2020-11-06,Yamagata,0
2020-11-06,Fukushima,1
2020-11-06,Ibaraki,7
2020-11-06,Tochigi,2
2020-11-06,Gunma,5
2020-11-06,Saitama,114
2020-11-06,Chiba,42
2020-11-06,Tokyo,242
2020-11-06,Kanagawa,104
2020-11-06,Niigata,1
2020-11-06,Toyama,1
2020-11-06,Ishikawa,1
2020-11-06,Fukui,0
2020-11-06,Yamanashi,4
2020-11-06,Nagano,1
2020-11-06,Gifu,16
2020-11-06,Shizuoka,17
